gene,anchor_index,function
IGHV1-18*01,285,F
IGHV1-18*03,285,F
IGHV1-2*01,285,F
IGHV1-2*02,285,F
IGHV1-24*01,285,F
IGHV1-3*01,285,F
IGHV1-3*02,285,F
IGHV1-45*01,285,F
IGHV1-45*02,285,F
IGHV1-46*01,285,F
IGHV1-46*02,285,F
IGHV1-58*01,285,F
IGHV1-58*02,285,F
IGHV1-69*01,285,F
IGHV1-69*02,285,F
IGHV1-69-2*01,285,F
IGHV1-69D*01,285,F
IGHV1-8*01,285,F
IGHV1-8*02,285,F
IGHV2-26*01,288,F
IGHV2-26*02,288,F
IGHV2-5*01,288,F
IGHV2-5*02,288,F
IGHV2-70*01,288,F
IGHV2-70*04,288,F
IGHV2-70D*04,288,F
IGHV2-70D*14,288,F
IGHV3-11*01,285,F
IGHV3-11*03,285,F
IGHV3-13*01,282,F
IGHV3-13*02,282,F
IGHV3-15*01,291,F
IGHV3-15*02,291,F
IGHV3-20*01,285,F
IGHV3-20*02,285,ORF
IGHV3-21*01,285,F
IGHV3-21*02,285,F
IGHV3-23*01,285,F
IGHV3-23*02,285,F
IGHV3-23D*01,285,F
IGHV3-30*01,285,F
IGHV3-30*02,285,F
IGHV3-30-3*01,285,F
IGHV3-30-3*02,285,F
IGHV3-30-5*01,285,F
IGHV3-30-5*02,285,F
IGHV3-33*01,285,F
IGHV3-33*02,285,F
IGHV3-43*01,285,F
IGHV3-43*02,285,F
IGHV3-43D*01,285,F
IGHV3-48*01,285,F
IGHV3-48*02,285,F
IGHV3-49*01,291,F
IGHV3-49*02,291,F
IGHV3-53*01,282,F
IGHV3-53*02,282,F
IGHV3-64*01,285,F
IGHV3-64*02,285,F
IGHV3-64D*06,285,F
IGHV3-66*01,282,F
IGHV3-66*02,282,F
IGHV3-7*01,285,F
IGHV3-7*02,285,F
IGHV3-72*01,291,F
IGHV3-73*01,291,F
IGHV3-73*02,291,F
IGHV3-74*01,285,F
IGHV3-74*02,285,F
IGHV3-9*01,285,F
IGHV3-9*02,285,F
IGHV3-NL1*01,285,F
IGHV4-28*01,285,F
IGHV4-28*02,285,F
IGHV4-30-2*01,288,F
IGHV4-30-2*03,288,F
IGHV4-30-4*01,288,F
IGHV4-30-4*02,288,F
IGHV4-31*01,288,F
IGHV4-31*02,288,F
IGHV4-34*01,282,F
IGHV4-34*02,282,F
IGHV4-38-2*01,285,F
IGHV4-38-2*02,285,F
IGHV4-39*01,288,F
IGHV4-39*02,288,F
IGHV4-4*01,285,F
IGHV4-4*02,285,F
IGHV4-59*01,282,F
IGHV4-59*02,282,F
IGHV4-61*01,288,F
IGHV4-61*02,288,F
IGHV5-10-1*01,285,F
IGHV5-10-1*02,284,F
IGHV5-51*01,285,F
IGHV5-51*02,285,F
IGHV6-1*01,294,F
IGHV6-1*02,294,F
IGHV7-4-1*01,285,F
IGHV7-4-1*02,285,F
